position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
1186	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	eKzD-mXrztc	2015-06-03T16:42:27Z	2015-06-03 16:42:27	Different ways of Instantiating (Creating Object) a class in Java Tutorial	There can be multiple way of instantiating object. 1.Creating instance . 2.Creating clone. 3.By using de-serialization. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT4M14S	254	2d	hd	false	https://i.ytimg.com/vi/eKzD-mXrztc/maxresdefault.jpg	1	57025	262	25	0	23
1187	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	JlRgBWWYOSE	2015-05-30T17:21:26Z	2015-05-30 17:21:26	5.7 How to use Labeled Break Statement in Java | Hidden Feature	Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT4M5S	245	2d	hd	false	https://i.ytimg.com/vi/JlRgBWWYOSE/maxresdefault.jpg	1	98243	544	15	0	34
1188	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	CYMoiJ8d1Us	2015-05-28T17:52:59Z	2015-05-28 17:52:59	Singleton Design Pattern using Lazy Instantiation Part 2	Single class is responsible to create single object. Without instantiate the object of class the class can access object. A single class have private constructorand static instance. In Lazy Instantiation singleton pattern creates the instance in the global access method. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT5M31S	331	2d	hd	false	https://i.ytimg.com/vi/CYMoiJ8d1Us/maxresdefault.jpg	1	48066	302	7	0	9
1189	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	wRMNQH5tgKw	2015-05-28T17:49:27Z	2015-05-28 17:49:27	Singleton Design Pattern using Synchronized getInstance Part 3	A thread-safe singleton class is to make the global access method synchronized. Using this concept, a single thread can execute this method at a time. If you want huge amount of work to be done using getInstance method then it will decreased your system performance by factor of 100. To solve this problem we can use "double checked locking". Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT4M50S	290	2d	hd	false	https://i.ytimg.com/vi/wRMNQH5tgKw/maxresdefault.jpg	1	31969	261	2	0	9
1190	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	yvwIZzur-lw	2015-05-28T17:46:57Z	2015-05-28 17:46:57	Singleton Design Pattern using Double Checked Locking Part 4	Double check locking is used to ensure that only one instance of singleton class is created. This means we checked object is null two times that : 1) Simply check for object has already been initialized. If yes then apply second way. 2) Inside synchronized block again check for object has already been initialized. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT4M15S	255	2d	hd	false	https://i.ytimg.com/vi/yvwIZzur-lw/maxresdefault.jpg	1	27700	426	6	0	15
1191	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	YOi5i-93lgo	2015-05-28T17:46:12Z	2015-05-28 17:46:12	Singleton Design Pattern using enum INSTANCE Part 5	enum is the best way to create Singleton Design Pattern Serialzation and thread-safety guaranteed. Java ensures that any enum value is instantiated only once in a Java program. 'enum' is special type of class. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT5M32S	332	2d	hd	false	https://i.ytimg.com/vi/YOi5i-93lgo/maxresdefault.jpg	1	25225	297	5	0	17
1192	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	HuOuWTeGmEk	2015-05-23T17:22:28Z	2015-05-23 17:22:28	9.3 User Input using System.in.read() method in java	System.in.read() in java is used to read the input from the user. System.in.read() gets the next byte of input from the standard input stream. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT9M34S	574	2d	hd	false	https://i.ytimg.com/vi/HuOuWTeGmEk/maxresdefault.jpg	1	84521	429	79	0	38
1193	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	yFpkdkibvfg	2015-05-03T13:24:37Z	2015-05-03 13:24:37	11.4 QR(Quick Response) Code Generation in Java using API	Click here for Libs : https://www.dropbox.com/sh/ydk7rdje190ew2m/AAAja6z6VxPFBSjd9gQWqZF0a?dl=0 QR code (abbreviated from Quick Response Code) is the trademark for a type of matrix barcode (or two-dimensional barcode) first designed for the automotive industry in Japan. A barcode is a machine-readable optical label that contains information about the item to which it is attached. A QR code uses four standardized encoding modes (numeric, alphanumeric, byte / binary, and kanji) to efficiently store data; extensions may also be used. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT7M50S	470	2d	hd	false	https://i.ytimg.com/vi/yFpkdkibvfg/maxresdefault.jpg	1	72038	753	9	0	83
1194	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	NwcmnK-91io	2015-05-01T05:08:39Z	2015-05-01 05:08:39	Double Brace Initialization in Java for List Collection Example	Hidden Features in Java. Double Brace Initialization is used to for initializing your object. Like in List you can add elements, in Java Swing if you create a Button then you can directly add Listeners using this concept. Hidden Features in Java. Double Brace Initialization is used to for initializing your object. It is also called as anonymous inner class. Like in List you can add elements, in Java Swing if you create a Button then you can directly add Listeners using this concept. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 Subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT4M24S	264	2d	hd	false	https://i.ytimg.com/vi/NwcmnK-91io/maxresdefault.jpg	1	47186	574	11	0	16
1195	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	dCvEChffnTA	2015-05-01T05:08:39Z	2015-05-01 05:08:39	7.16 How to use Static Block in Java Tutorial	Printing Something without any statement in Main Method. Static Blocks are called before main Method. Static Blocks are called as soon as your class is loaded in JVM. Static block is a block of code which is preceded by the static keyword. Static block are also called initialization block .It can be used to print something without any statement in Main Method. Static Blocks are called before main Method. Static Blocks are called as soon as your class is loaded in JVM. Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1 subscribe to the channel and learn Programming in easy way. Java Tutorial for Beginners: https://goo.gl/p10QfB C Tutorial Playlist : https://goo.gl/8v92pu Android Tutorial for Beginners Playlist : https://goo.gl/MzlIUJ XML Tutorial : https://goo.gl/Eo79do Design Patterns in Java : https://goo.gl/Kd2MWE Socket Programming in Java : https://goo.gl/jlMEbg Spring MVC Tutorial : https://goo.gl/9ubbG2 OpenShift Tutorial for Beginners : https://goo.gl/s58BQH Spring Framework with Maven : https://goo.gl/MaEluO Sql Tutorial for Beginners : https://goo.gl/x3PrTg String Handling in Java : https://goo.gl/zUdPwa Array in Java : https://goo.gl/uXTaUy Java Servlet : https://goo.gl/R5nHp8 Exception Handling in Java : https://goo.gl/N4NbAW	27	Education	PT6M21S	381	2d	hd	false	https://i.ytimg.com/vi/dCvEChffnTA/maxresdefault.jpg	1	95530	1420	23	0	65
1196	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	BddB9YsEnW8	2015-04-30T12:42:39Z	2015-04-30 12:42:39	JSP UseBean for Object Creation Example in MVC part 1 JSP Standard Tag Library JSTL	jsp:useBean action tag Attributes : id page request session application class type beanName Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT9M4S	544	2d	hd	false	https://i.ytimg.com/vi/BddB9YsEnW8/maxresdefault.jpg	1	12494	73	5	0	5
1197	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	XWTb4yup2GA	2015-04-30T12:41:17Z	2015-04-30 12:41:17	JSP UseBean for Object Creation Example in MVC part 2 JSP Standard Tag Library JSTL	Check out our website: http://www.telusko.com Follow Telusko on Twitter: https://twitter.com/navinreddy20 Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	27	Education	PT16M6S	966	2d	hd	false	https://i.ytimg.com/vi/XWTb4yup2GA/maxresdefault.jpg	1	6580	51	3	0	3
