position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
156	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	MIgCbrNJyGo	2017-01-02T16:28:35Z	2017-01-02 16:28:35	Psycho Killer	My band, Tres Lasers, plays an old Talking Heads favorite, Psycho Killer. I had some technical difficulties with the pickup on my cello, but the show had to go on and we had a great time. If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT4M35S	275	2d	sd	false		1	893	24	1	0	4
157	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	68e5i5D8qYU	2016-11-29T03:05:36Z	2016-11-29 03:05:36	The Coldest Day of the Year	The latest hit song from Joshua Starmer and The Starmakers. If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M56S	236	2d	hd	false	https://i.ytimg.com/vi/68e5i5D8qYU/maxresdefault.jpg	1	476	7	0	0	2
158	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	5Z9OIYA8He8	2016-11-20T17:03:15Z	2016-11-20 17:03:15	StatQuest: P Values, clearly explained	NOTE: This StatQuest has been updated: https://youtu.be/JQc3yx0-Q9E Check that one out, especially if the last example confuses you. People often confuse p-values with probabilities. Here I show you how to calculate both and demonstrate their differences. The simple explanation means the concepts are easy to remember. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:26 p-values are related to, but not the same as probabilities 3:50 Calculating another p-value 7:09 Calculating a more complicated p-value 11:02 p-values for continuous data like height 13:43 A tricky example #statquest #pvalue	27	Education	PT15M55S	955	2d	sd	false	https://i.ytimg.com/vi/5Z9OIYA8He8/maxresdefault.jpg	1	453550	7102	362	0	490
159	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	DyaQp6Cz8RA	2016-10-31T14:15:17Z	2016-10-31 14:15:17	I Love You	The latest hit song from Joshua Starmer and The Starmakers. https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M4S	184	2d	hd	false	https://i.ytimg.com/vi/DyaQp6Cz8RA/maxresdefault.jpg	1	778	19	0	0	6
160	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	UFhJefdVCjE	2016-10-11T17:46:29Z	2016-10-11 17:46:29	p-hacking and power calculations	P-values can be tricky things, and if we're not careful, we can report false positives much more frequently than 5% of the time. Here, I show how that can happen, and then I show to avoid it by doing power calculations - with an emphasis on the concepts behind the equations. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #pvalue	27	Education	PT19M12S	1152	2d	sd	false	https://i.ytimg.com/vi/UFhJefdVCjE/maxresdefault.jpg	1	23250	501	9	0	57
161	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Rblav_ehMTE	2016-10-01T16:24:14Z	2016-10-01 16:24:14	Roses	The latest hit song from Joshua Starmer and The Starmakers. https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M29S	209	2d	hd	false	https://i.ytimg.com/vi/Rblav_ehMTE/maxresdefault.jpg	1	270	10	0	0	0
162	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	G-9USywzN3E	2016-08-31T22:15:22Z	2016-08-31 22:15:22	Nasty Weather	The latest song by Joshua Starmer and The Starmakers. https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M33S	213	2d	hd	false	https://i.ytimg.com/vi/G-9USywzN3E/maxresdefault.jpg	1	430	12	0	0	3
163	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	R6ALolnItXg	2016-07-26T07:40:57Z	2016-07-26 07:40:57	Maybe It'll Go Away	The latest song by Joshua Starmer and The Starmakers. https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M50S	230	2d	hd	false	https://i.ytimg.com/vi/R6ALolnItXg/maxresdefault.jpg	1	902	11	0	0	3
164	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	azXCzI57Yfc	2016-07-10T21:36:51Z	2016-07-10 21:36:51	StatQuest: Linear Discriminant Analysis (LDA) clearly explained.	LDA is surprisingly simple and anyone can understand it. Here I avoid the complex linear algebra and use illustrations to show you what it does so you will know when to use it and how to interpret the results. Sample code for R is at the StatQuest GitHub: https://github.com/StatQuest/linear_discriminant_analysis_demo/blob/master/linear_discriminant_analysis_demo.R For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:59 Motivation for LDA 5:03 LDA Main Idea 5:29 LDA with 2 categories and 2 variables 7:07 How LDA creates new axes 10:03 LDA with 2 categories and 3 or more variables 10:57 LDA for 3 categories 13:39 Similarities between LDA and PCA #statquest #LDA #ML	27	Education	PT15M12S	912	2d	sd	false	https://i.ytimg.com/vi/azXCzI57Yfc/maxresdefault.jpg	1	272958	4720	90	0	526
165	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	xXqa7sVypYI	2016-07-01T01:43:12Z	2016-07-01 01:43:12	Another Day	The latest hit single by Joshua Starmer and The Starmakers. http://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M35S	215	2d	hd	false	https://i.ytimg.com/vi/xXqa7sVypYI/maxresdefault.jpg	1	270	3	0	0	0
166	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	cKdUdPAVyOU	2016-05-30T14:01:13Z	2016-05-30 14:01:13	Say Your Goodbyes	The latest hit single by Joshua Starmer and The Starmakers. https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT4M9S	249	2d	hd	false	https://i.ytimg.com/vi/cKdUdPAVyOU/maxresdefault.jpg	1	738	12	0	0	4
167	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	-tibALm6VEI	2016-05-01T16:43:18Z	2016-05-01 16:43:18	Deal With It	The new hit single by Joshua Starmer and the Starmakers. https://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT2M16S	136	2d	hd	false	https://i.ytimg.com/vi/-tibALm6VEI/maxresdefault.jpg	1	658	6	1	0	1
168	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	WkjBXrX1Q2k	2016-04-01T19:42:05Z	2016-04-01 19:42:05	Rachel's Song (the ballad of Hazel Motes)	The premiere of Rachel's Song at Mystery Brewing, March 5th, 2016. Performed by Joshua Starmer and Mara Shea. http://joshuastarmer.com/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	1	Film & Animation	PT3M54S	234	2d	sd	false		1	439	11	0	0	1
169	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	oMtDyOn2TCc	2016-01-06T15:46:44Z	2016-01-06 15:46:44	Drawing and Interpreting Heatmaps	This StatQuest is about the heatmaps. We see these all the time, but there are lots of arbitrary decisions that go into drawing them. Here, I show you what those decisions are and how they affect the results. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #rnaseq #heatmap	27	Education	PT16M49S	1009	2d	sd	false	https://i.ytimg.com/vi/oMtDyOn2TCc/maxresdefault.jpg	1	42543	718	4	0	61
