position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
143	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	llBzkEatyN0	2016-05-03T16:00:04Z	2016-05-03 16:00:04	Channel Update: 5000 Subscribers, Future Tutorials, and Giveaway	In this video I'll give a quick update with the current status of the channel. We are rapidly approaching 5000 subscribers and I would like to give a big 'Thank You' to everyone who has subscribed. I'll also go over my plans for future videos, and also we will look at the book giveaway that is taking place on my website. To participate in the book giveaway, you can enter here: http://coreyms.com/giveaway/ You get 1 entry for being a subscriber and can earn up to 9 additional entries by visiting me on social media and referring friends to participate in the giveaway. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT6M25S	385	2d	hd	false	https://i.ytimg.com/vi/llBzkEatyN0/maxresdefault.jpg	1	2349	95	1	0	30
144	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	Uh2ebFW8OYM	2016-04-29T16:00:03Z	2016-04-29 16:00:03	Python Tutorial: File Objects - Reading and Writing to Files	In this Python Tutorial, we will be learning how to read and write to files. You will likely come into contact with file objects at some point while using Python, so knowing how to read and write from them is extremely important. We will learn how to read and write from simple text files, open multiple files at once, and also how to copy image binary files. Let's get started. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Python-Files Read more about opening in binary mode here: https://docs.python.org/3/library/functions.html#open ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT24M33S	1473	2d	hd	false	https://i.ytimg.com/vi/Uh2ebFW8OYM/maxresdefault.jpg	1	823162	10792	161	0	681
145	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	tJxcKyFMTGo	2016-04-06T16:30:01Z	2016-04-06 16:30:01	Python Tutorial: OS Module - Use Underlying Operating System Functionality	In this Python Tutorial, we will be going over the 'os' module. The os module allows us to access functionality of the underlying operating system. So we can perform tasks such as: navigate the file system, obtain file information, rename files, search directory trees, fetch environment variables, and many other operations. We will cover a lot of what the os module has to offer in this tutorial, so let's get started. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT19M14S	1154	2d	hd	false	https://i.ytimg.com/vi/tJxcKyFMTGo/maxresdefault.jpg	1	465624	8435	73	0	491
146	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	FsAPt_9Bf3U	2016-04-04T17:00:00Z	2016-04-04 17:00:00	Python Tutorial: Decorators - Dynamically Alter The Functionality Of Your Functions	In this Python tutorial, we will be learning about decorators. Decorators are a way to dynamically alter the functionality of your functions. So for example, if you wanted to log information when a function is run, you could use a decorator to add this functionality without modifying the source code of your original function. So let's take a look at how these decorators work and a few ways in which we can use them. Let's get started. First-Class Functions Video: https://youtu.be/kr0mpwqttM0 Closures Video: https://youtu.be/swU3c34d2NQ The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Decorators ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT30M28S	1828	2d	hd	true	https://i.ytimg.com/vi/FsAPt_9Bf3U/maxresdefault.jpg	1	460212	9626	91	0	669
147	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	vTX3IwquFkc	2016-03-10T17:30:00Z	2016-03-10 17:30:00	Python Tutorial: String Formatting - Advanced Operations for Dicts, Lists, Numbers, and Dates	In this Python tutorial, we will be learning how to perform some advanced string formatting operations. Formatting our strings allows us to display our information in exactly the way we would like it to be displayed. Everyone, in almost all areas of Python programming, comes across a situation where they need to format a data type in a specific way. Let's get started. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/String-Formatting ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT13M53S	833	2d	hd	false	https://i.ytimg.com/vi/vTX3IwquFkc/maxresdefault.jpg	1	174275	3387	43	0	160
148	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	swU3c34d2NQ	2016-03-08T18:00:02Z	2016-03-08 18:00:02	Programming Terms: Closures - How to Use Them and Why They Are Useful	In this programming terms video, we will be looking at the term "Closure". We will learn what a closure is and why they are useful. We will look at examples in both Python and JavaScript. In Python, understanding closures helps us understand common language features like decorators. And in JavaScript, closures will allow us to better understand callback functions and much more. Let's get started... The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Closures ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT11M44S	704	2d	hd	false	https://i.ytimg.com/vi/swU3c34d2NQ/maxresdefault.jpg	1	205489	4332	25	0	218
149	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	1iPs43TppOY	2016-02-18T18:00:00Z	2016-02-18 18:00:00	JavaScript Tutorial: Run JavaScript in Sublime Text with a NodeJS Build System	In this JavaScript Tutorial, we will be learning how to create a JavaScript build system within Sublime Text. This will allow us to run JavaScript code outside of a browser environment and write messages to the Sublime Text console. Let's get started. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT4M10S	250	2d	hd	false	https://i.ytimg.com/vi/1iPs43TppOY/maxresdefault.jpg	1	95301	761	30	0	102
150	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	xqcTfplzr7c	2016-02-18T17:30:00Z	2016-02-18 17:30:00	Python Tutorial: Custom Sublime Text Build Systems	In this video we will be learning how to create multiple build systems within Sublime Text. This is useful if you have projects which require you to switch between Python 2 and Python 3, or if you'd like to customize your default Python build system. Let's get started. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT7M56S	476	2d	hd	false	https://i.ytimg.com/vi/xqcTfplzr7c/maxresdefault.jpg	1	85517	894	11	0	128
151	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	kr0mpwqttM0	2016-02-11T17:30:00Z	2016-02-11 17:30:00	Programming Terms: First-Class Functions	In this programming terms video, we will be looking at the term "First-Class Function". First-class functions are extremely important to grasp because understanding them will help us understand more complicated terms such as: Closures, Higher-order functions, currying, and more. We will be looking at examples of first-class functions in both Python and JavaScript so that we can really understand the concept, regardless of programming language. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/FC_Functions ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT15M28S	928	2d	hd	false	https://i.ytimg.com/vi/kr0mpwqttM0/maxresdefault.jpg	1	153274	4419	18	0	314
152	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	x3v9zMX1s4s	2016-02-09T18:00:01Z	2016-02-09 18:00:01	Python Tutorial: Duck Typing and Asking Forgiveness, Not Permission (EAFP)	In this Python Tutorial, we will look at a couple of the aspects of being "Pythonic". If you've never heard the term Pythonic before, basically it means that you are following conventions and coding styles of the Python language in order to write clean and readable code. In this video we'll specifically be looking at two aspects of being Pythonic, and those are "Duck Typing" and the concept that it is easier to ask forgiveness than permission (EAFP). Let's get started. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/EAFP ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT15M23S	923	2d	hd	false	https://i.ytimg.com/vi/x3v9zMX1s4s/maxresdefault.jpg	1	78378	2362	16	0	113
153	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	c5RZWDLqifA	2016-02-05T18:00:01Z	2016-02-05 18:00:01	Customizing Your Terminal: How To Use and Modify Dotfiles	In this video, we will be tying together all of the information we learned in our previous two videos in order to explore and customize some pre-built dotfiles. Dotfiles can be extremely powerful and some people have put in a lot of effort to squeeze a lot of functionality into theirs. Luckily, the have open sourced these dotfiles for use to explore and learn. Let's check out how we can use these files for ourselves... Previous Video on .bash_profile and .bashrc: https://youtu.be/vDOVEDl2z84 Previous Video on Customizing Your Prompt: https://youtu.be/LXgXV7YmSiU 256 Color Chart: https://upload.wikimedia.org/wikipedia/en/1/15/Xterm_256color_chart.svg ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT20M11S	1211	2d	hd	false	https://i.ytimg.com/vi/c5RZWDLqifA/maxresdefault.jpg	1	33662	791	6	0	57
